Date,Latitude,Longitude,risk_factor,risk_level
2025-02-02 01:50:00,41.890013771,-87.631705393,8.0,High
2025-02-02 01:42:00,41.872892586,-87.620587588,2.0,Low
2025-02-02 01:30:00,41.890246707,-87.63255123,4.0,Low
2025-02-02 01:30:00,41.890246707,-87.63255123,10.0,High
2025-02-02 01:00:00,41.884249554,-87.650148454,7.0,Medium
2025-02-02 00:45:00,41.890051565,-87.62891376,7.0,Medium
2025-02-02 00:30:00,41.885702079,-87.642031644,4.0,Low
2025-02-01 23:30:00,41.890961404,-87.622476522,5.0,Medium
2025-02-01 23:00:00,41.890389063,-87.626673392,7.0,Medium
2025-02-01 22:00:00,41.885635134,-87.649182539,7.0,Medium
2025-02-01 21:50:00,41.875820724,-87.647175913,8.0,High
2025-02-01 19:48:00,41.889906681,-87.624100509,7.0,Medium
2025-02-01 18:30:00,41.86821682,-87.6304532,7.0,Medium
2025-02-01 18:03:00,41.868541914,-87.639235361,7.0,Medium
2025-02-01 18:03:00,41.868541914,-87.639235361,7.0,Medium
2025-02-01 17:31:00,41.884485203,-87.62874355,4.0,Low
2025-02-01 17:17:00,41.891199446,-87.624137626,4.0,Low
2025-02-01 17:15:00,41.885347387,-87.627929824,4.0,Low
2025-02-01 17:00:00,41.891199446,-87.624137626,7.0,Medium
2025-02-01 17:00:00,41.891694878,-87.626155832,4.0,Low
2025-02-01 17:00:00,41.862218265,-87.639087164,4.0,Low
2025-02-01 17:00:00,41.885750348,-87.627411254,7.0,Medium
2025-02-01 16:58:00,41.888134424,-87.625519353,2.0,Low
2025-02-01 16:45:00,41.891404732,-87.628061509,7.0,Medium
2025-02-01 16:30:00,41.893842714,-87.62422959,7.0,Medium
2025-02-01 16:00:00,41.871504164,-87.624160788,4.0,Low
2025-02-01 16:00:00,41.861716671,-87.620814506,7.0,Medium
2025-02-01 16:00:00,41.890300892,-87.631088915,4.0,Low
2025-02-01 16:00:00,41.890300892,-87.631088915,7.0,Medium
2025-02-01 16:00:00,41.88652124,-87.617178654,11.0,High
2025-02-01 15:56:00,41.883053801,-87.633860042,2.0,Low
2025-02-01 15:49:00,41.881949766,-87.647367397,4.0,Low
2025-02-01 15:43:00,41.89031518,-87.619607985,9.0,High
2025-02-01 15:40:00,41.869558474,-87.64079576,7.0,Medium
2025-02-01 15:30:00,41.87815451,-87.630131336,8.0,High
2025-02-01 15:25:00,41.883500187,-87.627876698,5.0,Medium
2025-02-01 15:17:00,41.891199446,-87.624137626,4.0,Low
2025-02-01 15:00:00,41.886793983,-87.647932552,8.0,High
2025-02-01 13:34:00,41.89132763,-87.615178421,7.0,Medium
2025-02-01 13:30:00,41.886179873,-87.624523664,8.0,High
2025-02-01 13:30:00,41.863160559,-87.621323445,8.0,High
2025-02-01 13:05:00,41.86821682,-87.6304532,5.0,Medium
2025-02-01 13:00:00,41.885368351,-87.635402906,4.0,Low
2025-02-01 12:50:00,41.882424852,-87.624377884,7.0,Medium
2025-02-01 12:36:00,41.883500187,-87.627876698,4.0,Low
2025-02-01 12:00:00,41.87903266,-87.626108184,7.0,Medium
2025-02-01 12:00:00,41.886446465,-87.615750906,4.0,Low
2025-02-01 12:00:00,41.890455604,-87.6241128,4.0,Low
2025-02-01 11:39:00,41.876607964,-87.627644063,11.0,High
2025-02-01 11:30:00,41.884546689,-87.616947314,8.0,High
2025-02-01 11:15:00,41.863577861,-87.621351855,8.0,High
2025-02-01 11:10:00,41.874484611,-87.634037936,8.0,High
2025-02-01 10:41:00,41.87911226,-87.626110978,9.0,High
2025-02-01 10:25:00,41.867206743,-87.643090037,7.0,Medium
2025-02-01 09:55:00,41.889353661,-87.635513776,8.0,High
2025-02-01 09:00:00,41.883210189,-87.630259516,5.0,Medium
2025-02-01 08:15:00,41.889936436,-87.637486992,7.0,Medium
2025-02-01 08:00:00,41.881949766,-87.647367397,7.0,Medium
2025-02-01 05:46:00,41.890013524,-87.631664996,4.0,Low
2025-02-01 05:30:00,41.890013524,-87.631664996,7.0,Medium
2025-02-01 05:00:00,41.894327846,-87.62814321,7.0,Medium
2025-02-01 02:20:00,41.888778301,-87.632512191,4.0,Low
2025-02-01 01:30:00,41.881828083,-87.643545951,4.0,Low
2025-02-01 01:00:00,41.869710651,-87.627477612,5.0,Medium
2025-02-01 00:30:00,41.890013771,-87.631705393,7.0,Medium
2025-01-31 23:50:00,41.883511854,-87.65208059,7.0,Medium
2025-01-31 22:00:00,41.892841858,-87.617721411,12.0,High
2025-01-31 22:00:00,41.887904127,-87.625554948,8.0,High
2025-01-31 21:51:00,41.870389849,-87.62413639,10.0,High
2025-01-31 21:05:00,41.885503844,-87.627935448,4.0,Low
2025-01-31 21:00:00,41.861795213,-87.622417878,7.0,Medium
2025-01-31 20:59:00,41.878638996,-87.627691486,2.0,Low
2025-01-31 17:50:00,41.880906573,-87.644095666,6.0,Medium
2025-01-31 17:28:00,41.88171846,-87.627760426,2.0,Low
2025-01-31 17:25:00,41.86821682,-87.6304532,2.0,Low
2025-01-31 17:25:00,41.86821682,-87.6304532,6.0,Medium
2025-01-31 17:15:00,41.89567118,-87.628818952,7.0,Medium
2025-01-31 17:10:00,41.881582612,-87.626197575,7.0,Medium
2025-01-31 16:30:00,41.881722193,-87.624356274,7.0,Medium
2025-01-31 16:08:00,41.88171846,-87.627760426,7.0,Medium
2025-01-31 16:00:00,41.877960373,-87.646113859,8.0,High
2025-01-31 15:35:00,41.881663579,-87.62776103,10.0,High
2025-01-31 14:35:00,41.886814671,-87.625555956,7.0,Medium
2025-01-31 14:30:00,41.891694878,-87.626155832,7.0,Medium
2025-01-31 14:19:00,41.882470918,-87.627847625,5.0,Medium
2025-01-31 14:00:00,41.889243957,-87.628783073,4.0,Low
2025-01-31 13:53:00,41.891791478,-87.620917415,7.0,Medium
2025-01-31 13:45:00,41.883078984,-87.651277292,4.0,Low
2025-01-31 13:24:00,41.86821682,-87.6304532,7.0,Medium
2025-01-31 13:16:00,41.879410537,-87.631340358,7.0,Medium
2025-01-31 13:01:00,41.86821682,-87.6304532,4.0,Low
2025-01-31 12:44:00,41.868256175,-87.632402287,7.0,Medium
2025-01-31 12:20:00,41.87870641,-87.63693686,4.0,Low
2025-01-31 12:00:00,41.886018055,-87.633937881,7.0,Medium
2025-01-31 10:50:00,41.887481203,-87.645372811,5.0,Medium
2025-01-31 10:50:00,41.887889134,-87.625793828,4.0,Low
2025-01-31 10:45:00,41.883475491,-87.627876969,4.0,Low
2025-01-31 10:30:00,41.862419156,-87.626581308,8.0,High
2025-01-31 09:30:00,41.884476226,-87.631310613,9.0,High
2025-01-31 09:26:00,41.872709056,-87.624187857,8.0,High
2025-01-31 08:35:00,41.885695514,-87.645050435,8.0,High
2025-01-31 06:56:00,41.879297705,-87.627706271,2.0,Low
2025-01-31 04:00:00,41.882381731,-87.629412971,8.0,High
2025-01-31 03:45:00,41.880042178,-87.647310685,5.0,Medium
2025-01-31 03:00:00,41.895675136,-87.628569146,8.0,High
2025-01-31 01:00:00,41.892694698,-87.626750816,4.0,Low
2025-01-31 00:00:00,41.866810739,-87.625817031,7.0,Medium
2025-01-31 00:00:00,41.87937913,-87.634289354,4.0,Low
2025-01-30 22:33:00,41.885730347,-87.633559088,8.0,High
2025-01-30 22:20:00,41.884650262,-87.627915459,7.0,Medium
2025-01-30 22:00:00,41.86192369,-87.629464865,7.0,Medium
2025-01-30 20:13:00,41.866810739,-87.625817031,8.0,High
2025-01-30 20:05:00,41.893261633,-87.628801359,4.0,Low
2025-01-30 19:10:00,41.866843668,-87.625816668,8.0,High
2025-01-30 18:30:00,41.88993496,-87.637696349,4.0,Low
2025-01-30 18:00:00,41.883164818,-87.644508395,8.0,High
2025-01-30 18:00:00,41.892804604,-87.628112219,9.0,High
2025-01-30 17:40:00,41.868541914,-87.639235361,8.0,High
2025-01-30 17:20:00,41.869558474,-87.64079576,7.0,Medium
2025-01-30 17:05:00,41.878638996,-87.627691486,8.0,High
2025-01-30 16:55:00,41.883659738,-87.632421239,4.0,Low
2025-01-30 16:20:00,41.883475491,-87.627876969,4.0,Low
2025-01-30 16:00:00,41.86723004,-87.641489077,4.0,Low
2025-01-30 12:15:00,41.889617465,-87.631070692,4.0,Low
2025-01-30 12:15:00,41.889617465,-87.631070692,7.0,Medium
2025-01-30 12:07:00,41.884650262,-87.627915459,7.0,Medium
2025-01-30 12:00:00,41.881786879,-87.646744867,7.0,Medium
2025-01-30 12:00:00,41.887970623,-87.621661324,6.0,Medium
2025-01-30 11:55:00,41.877576176,-87.635193942,8.0,High
2025-01-30 11:45:00,41.879408736,-87.631494603,7.0,Medium
2025-01-30 11:36:00,41.883500187,-87.627876698,5.0,Medium
2025-01-30 11:30:00,41.867234401,-87.641301791,7.0,Medium
2025-01-30 11:15:00,41.895003278,-87.62152816,5.0,Medium
2025-01-30 11:00:00,41.861335178,-87.625690175,9.0,High
2025-01-30 10:15:00,41.884650262,-87.627915459,7.0,Medium
2025-01-30 10:00:00,41.873907817,-87.632604904,7.0,Medium
2025-01-30 09:30:00,41.881727995,-87.65021571,7.0,Medium
2025-01-30 09:05:00,41.887711996,-87.617139647,8.0,High
2025-01-30 09:00:00,41.892479421,-87.627443675,7.0,Medium
2025-01-30 08:45:00,41.892667777,-87.616210158,9.0,High
2025-01-30 08:00:00,41.885635134,-87.649182539,4.0,Low
2025-01-30 08:00:00,41.881131159,-87.636745285,4.0,Low
2025-01-30 07:49:00,41.879297705,-87.627706271,4.0,Low
2025-01-30 06:30:00,41.892222178,-87.631141325,4.0,Low
2025-01-30 04:00:00,41.882429735,-87.627844406,4.0,Low
2025-01-30 03:19:00,41.880108035,-87.647309981,9.0,High
2025-01-30 02:15:00,41.880108035,-87.647309981,5.0,Medium
2025-01-30 01:47:00,41.880387322,-87.627731005,8.0,High
2025-01-30 00:13:00,41.891404732,-87.628061509,2.0,Low
2025-01-30 00:00:00,41.885369466,-87.63243193,4.0,Low
2025-01-29 23:54:00,41.86745334,-87.62455434,2.0,Low
2025-01-29 22:03:00,41.868165405,-87.62743954,6.0,Medium
2025-01-29 20:30:00,41.878223912,-87.627130568,4.0,Low
2025-01-29 20:21:00,41.885481891,-87.627935689,2.0,Low
2025-01-29 20:17:00,41.875681592,-87.626497627,4.0,Low
2025-01-29 19:55:00,41.877578503,-87.629282088,8.0,High
2025-01-29 19:40:00,41.875287846,-87.627621868,5.0,Medium
2025-01-29 18:40:00,41.88946287,-87.624222942,9.0,High
2025-01-29 18:40:00,41.890455604,-87.6241128,7.0,Medium
2025-01-29 18:40:00,41.88946287,-87.624222942,4.0,Low
2025-01-29 18:20:00,41.891026186,-87.644361504,4.0,Low
2025-01-29 18:15:00,41.891202425,-87.646295135,4.0,Low
2025-01-29 18:10:00,41.866810739,-87.625817031,8.0,High
2025-01-29 17:37:00,41.866996231,-87.62741936,9.0,High
2025-01-29 17:16:00,41.889551923,-87.626649565,7.0,Medium
2025-01-29 16:56:00,41.875452995,-87.620592186,7.0,Medium
2025-01-29 16:34:00,41.881790794,-87.624355516,8.0,High
2025-01-29 16:30:00,41.884453785,-87.651266342,10.0,High
2025-01-29 16:30:00,41.884650262,-87.627915459,7.0,Medium
2025-01-29 16:21:00,41.87799875,-87.642904147,4.0,Low
2025-01-29 16:00:00,41.893140033,-87.624204307,4.0,Low
2025-01-29 15:30:00,41.885369466,-87.63243193,7.0,Medium
2025-01-29 15:06:00,41.88171846,-87.627760426,7.0,Medium
2025-01-29 14:47:00,41.86821682,-87.6304532,5.0,Medium
2025-01-29 14:45:00,41.867234401,-87.641301791,5.0,Medium
2025-01-29 14:05:00,41.868165405,-87.62743954,2.0,Low
2025-01-29 14:00:00,41.893373278,-87.621983327,7.0,Medium
2025-01-29 13:59:00,41.880002373,-87.641134667,7.0,Medium
2025-01-29 13:30:00,41.881722193,-87.624356274,4.0,Low
2025-01-29 12:20:00,41.882421502,-87.627844497,5.0,Medium
2025-01-29 12:10:00,41.88320708,-87.633344253,7.0,Medium
2025-01-29 11:50:00,41.891404732,-87.628061509,2.0,Low
2025-01-29 10:39:00,41.880708104,-87.629919733,9.0,High
2025-01-29 10:27:00,41.868165405,-87.62743954,2.0,Low
2025-01-29 09:44:00,41.883057972,-87.652360831,4.0,Low
2025-01-29 09:23:00,41.888525948,-87.644322264,9.0,High
2025-01-29 08:46:00,41.871465662,-87.625927249,8.0,High
2025-01-29 08:33:00,41.882389568,-87.626221727,8.0,High
2025-01-29 07:50:00,41.88165946,-87.633816494,8.0,High
2025-01-29 07:15:00,41.888525948,-87.644322264,7.0,Medium
2025-01-29 06:30:00,41.876121224,-87.641003973,7.0,Medium
2025-01-29 05:38:00,41.880002373,-87.641134667,7.0,Medium
2025-01-29 04:00:00,41.876121224,-87.641003973,7.0,Medium
2025-01-29 00:47:00,41.890071385,-87.627672183,11.0,High
2025-01-29 00:00:00,41.866996231,-87.62741936,4.0,Low
2025-01-28 23:36:00,41.890845813,-87.629103359,8.0,High
2025-01-28 23:00:00,41.881776822,-87.620767948,7.0,Medium
2025-01-28 21:40:00,41.89193719,-87.628074015,8.0,High
2025-01-28 21:14:00,41.886809384,-87.643172863,5.0,Medium
2025-01-28 20:50:00,41.881519476,-87.626194599,8.0,High
2025-01-28 20:30:00,41.891162264,-87.639614884,7.0,Medium
2025-01-28 19:45:00,41.885481891,-87.627935689,8.0,High
2025-01-28 19:30:00,41.884650262,-87.627915459,7.0,Medium
2025-01-28 19:00:00,41.882470918,-87.627847625,5.0,Medium
2025-01-28 19:00:00,41.891789281,-87.621005586,4.0,Low
2025-01-28 18:36:00,41.88171846,-87.627760426,5.0,Medium
2025-01-28 18:00:00,41.884494554,-87.627138636,8.0,High
2025-01-28 17:30:00,41.866790359,-87.627410611,9.0,High
2025-01-28 17:28:00,41.889936436,-87.637486992,2.0,Low
2025-01-28 16:38:00,41.882470918,-87.627847625,7.0,Medium
2025-01-28 16:26:00,41.889571081,-87.636973116,7.0,Medium
2025-01-28 16:20:00,41.892694698,-87.626750816,4.0,Low
2025-01-28 15:15:00,41.891303157,-87.628055281,9.0,High
2025-01-28 14:45:00,41.877896435,-87.624310435,10.0,High
2025-01-28 14:30:00,41.878156422,-87.629995452,7.0,Medium
2025-01-28 14:03:00,41.868541914,-87.639235361,7.0,Medium
2025-01-28 13:00:00,41.873944069,-87.62598437,4.0,Low
2025-01-28 13:00:00,41.882114362,-87.632361012,4.0,Low
2025-01-28 13:00:00,41.882114362,-87.632361012,7.0,Medium
2025-01-28 12:50:00,41.891404732,-87.628061509,2.0,Low
2025-01-28 12:44:00,41.88171846,-87.627760426,4.0,Low
2025-01-28 12:25:00,41.879498701,-87.626921913,7.0,Medium
2025-01-28 12:12:00,41.876839889,-87.634155464,4.0,Low
2025-01-28 12:09:00,41.88171846,-87.627760426,7.0,Medium
2025-01-28 11:25:00,41.892631323,-87.6182857,4.0,Low
2025-01-28 11:10:00,41.86821682,-87.6304532,5.0,Medium
2025-01-28 10:30:00,41.884494554,-87.627138636,7.0,Medium
2025-01-28 10:00:00,41.891694878,-87.626155832,4.0,Low
2025-01-28 09:30:00,41.872702515,-87.647051383,7.0,Medium
2025-01-28 09:21:00,41.868184336,-87.641372316,8.0,High
2025-01-28 08:20:00,41.879499198,-87.627002693,7.0,Medium
2025-01-28 08:00:00,41.877633028,-87.633713529,8.0,High
2025-01-28 07:30:00,41.892628411,-87.63115524,6.0,Medium
2025-01-28 07:30:00,41.884650262,-87.627915459,7.0,Medium
2025-01-28 06:15:00,41.890064174,-87.617638563,7.0,Medium
2025-01-28 05:05:00,41.880902161,-87.618680878,4.0,Low
2025-01-28 03:40:00,41.890057206,-87.628491342,2.0,Low
2025-01-28 03:00:00,41.886012928,-87.629505318,9.0,High
2025-01-28 02:52:00,41.895003278,-87.62152816,5.0,Medium
2025-01-28 01:00:00,41.868258726,-87.627442185,10.0,High
2025-01-28 00:25:00,41.876278587,-87.627633,2.0,Low
2025-01-28 00:05:00,41.881651236,-87.626200491,8.0,High
2025-01-28 00:00:00,41.884472382,-87.633378182,7.0,Medium
2025-01-27 21:32:00,41.884650262,-87.627915459,7.0,Medium
2025-01-27 21:14:00,41.886337253,-87.620687893,2.0,Low
2025-01-27 21:06:00,41.884470703,-87.633102775,4.0,Low
2025-01-27 21:05:00,41.865793679,-87.64404141,4.0,Low
2025-01-27 20:57:00,41.892628411,-87.63115524,5.0,Medium
2025-01-27 20:30:00,41.878840427,-87.639582928,4.0,Low
2025-01-27 18:30:00,41.880108035,-87.647309981,2.0,Low
2025-01-27 16:35:00,41.86821682,-87.6304532,5.0,Medium
2025-01-27 15:45:00,41.867428461,-87.626305854,8.0,High
2025-01-27 15:30:00,41.886474825,-87.630991264,7.0,Medium
2025-01-27 15:20:00,41.881527708,-87.626194508,7.0,Medium
2025-01-27 15:17:00,41.883500187,-87.627876698,5.0,Medium
2025-01-27 15:00:00,41.872451006,-87.625953101,4.0,Low
2025-01-27 15:00:00,41.886039903,-87.624521539,7.0,Medium
2025-01-27 14:40:00,41.863598471,-87.622463983,4.0,Low
2025-01-27 13:30:00,41.877720707,-87.626074914,7.0,Medium
2025-01-27 13:00:00,41.881650549,-87.632355065,7.0,Medium
2025-01-27 12:50:00,41.875254895,-87.627618559,8.0,High
2025-01-27 12:30:00,41.893646656,-87.631177143,7.0,Medium
2025-01-27 12:01:00,41.887330793,-87.641349362,7.0,Medium
2025-01-27 12:00:00,41.886944528,-87.615528657,4.0,Low
2025-01-27 11:17:00,41.883500187,-87.627876698,5.0,Medium
2025-01-27 11:00:00,41.885538232,-87.615768415,5.0,Medium
2025-01-27 10:35:00,41.889936436,-87.637486992,7.0,Medium
2025-01-27 10:30:00,41.887711996,-87.617139647,8.0,High
2025-01-27 10:30:00,41.874381838,-87.641536792,9.0,High
2025-01-27 10:00:00,41.88394013,-87.625341638,4.0,Low
2025-01-27 09:57:00,41.884296382,-87.623038828,4.0,Low
2025-01-27 09:34:00,41.885741029,-87.631711749,8.0,High
2025-01-27 09:00:00,41.883790509,-87.630917839,8.0,High
2025-01-27 08:45:00,41.886018055,-87.633937881,8.0,High
2025-01-27 08:10:00,41.883216931,-87.628673023,4.0,Low
2025-01-27 08:09:00,41.88171846,-87.627760426,5.0,Medium
2025-01-27 08:00:00,41.887521986,-87.624552898,5.0,Medium
2025-01-27 06:50:00,41.883475491,-87.627876969,11.0,High
2025-01-27 05:21:00,41.875254895,-87.627618559,7.0,Medium
2025-01-27 03:00:00,41.882327194,-87.641208725,6.0,Medium
2025-01-27 03:00:00,41.882395795,-87.641207985,6.0,Medium
2025-01-27 02:30:00,41.883963076,-87.641260844,8.0,High
2025-01-27 02:27:00,41.885301485,-87.626266739,6.0,Medium
2025-01-27 02:04:00,41.88380662,-87.641255188,6.0,Medium
2025-01-27 01:56:00,41.880131389,-87.641140619,6.0,Medium
2025-01-27 01:49:00,41.886832476,-87.627557257,2.0,Low
2025-01-27 01:42:00,41.885706006,-87.643140669,4.0,Low
2025-01-27 01:40:00,41.885702079,-87.642031644,6.0,Medium
2025-01-27 01:16:00,41.884295747,-87.646850211,4.0,Low
2025-01-27 00:37:00,41.88586711,-87.633935855,2.0,Low
2025-01-27 00:30:00,41.866843668,-87.625816668,7.0,Medium
2025-01-27 00:00:00,41.892144688,-87.617699811,5.0,Medium
2025-01-27 00:00:00,41.889906681,-87.624100509,4.0,Low
2025-01-26 23:40:00,41.88946287,-87.624222942,7.0,Medium
2025-01-26 23:00:00,41.887711996,-87.617139647,8.0,High
2025-01-26 22:47:00,41.885981015,-87.642781484,8.0,High
2025-01-26 22:30:00,41.883078679,-87.651225883,7.0,Medium
2025-01-26 21:30:00,41.889203579,-87.631600408,7.0,Medium
2025-01-26 21:30:00,41.868165405,-87.62743954,10.0,High
2025-01-26 20:56:00,41.87678674,-87.638510915,4.0,Low
2025-01-26 20:40:00,41.886337253,-87.620687893,6.0,Medium
2025-01-26 20:10:00,41.869750819,-87.63992721,5.0,Medium
2025-01-26 20:09:00,41.88772996,-87.632505286,6.0,Medium
2025-01-26 20:00:00,41.872879259,-87.633592804,8.0,High
2025-01-26 20:00:00,41.86821682,-87.6304532,5.0,Medium
2025-01-26 18:45:00,41.891694878,-87.626155832,5.0,Medium
2025-01-26 18:30:00,41.880509252,-87.624358666,8.0,High
2025-01-26 18:00:00,41.867251542,-87.639594427,4.0,Low
2025-01-26 17:37:00,41.890013771,-87.631705393,8.0,High
2025-01-26 16:04:00,41.889936436,-87.637486992,7.0,Medium
2025-01-26 15:45:00,41.879381337,-87.634201201,4.0,Low
2025-01-26 15:15:00,41.895140898,-87.624255632,5.0,Medium
2025-01-26 13:21:00,41.866637818,-87.625811595,7.0,Medium
2025-01-26 12:30:00,41.888189539,-87.623777956,8.0,High
2025-01-26 12:00:00,41.878840427,-87.639582928,7.0,Medium
2025-01-26 11:42:00,41.885366517,-87.625241425,7.0,Medium
2025-01-26 10:57:00,41.877759656,-87.629287444,10.0,High
2025-01-26 09:48:00,41.87628108,-87.642485683,4.0,Low
2025-01-26 09:17:00,41.89193719,-87.628074015,8.0,High
2025-01-26 06:24:00,41.894078738,-87.627797026,7.0,Medium
2025-01-26 04:05:00,41.88543522,-87.62793253,6.0,Medium
2025-01-26 03:45:00,41.890013524,-87.631664996,7.0,Medium
2025-01-26 03:10:00,41.890976131,-87.621752835,7.0,Medium
2025-01-26 02:40:00,41.892383161,-87.634588313,7.0,Medium
2025-01-26 02:05:00,41.890013771,-87.631705393,8.0,High
2025-01-26 02:00:00,41.892694698,-87.626750816,4.0,Low
2025-01-26 02:00:00,41.893574529,-87.629705116,8.0,High
2025-01-26 02:00:00,41.890051047,-87.628829294,10.0,High
2025-01-26 01:57:00,41.886337253,-87.620687893,8.0,High
2025-01-26 01:54:00,41.884270108,-87.648991452,6.0,Medium
2025-01-26 01:30:00,41.889179572,-87.633062369,7.0,Medium
2025-01-26 01:19:00,41.886190872,-87.624527215,8.0,High
2025-01-26 01:15:00,41.88451259,-87.647776992,7.0,Medium
2025-01-26 01:15:00,41.88451259,-87.647776992,4.0,Low
2025-01-26 01:11:00,41.886778688,-87.649049147,7.0,Medium
2025-01-26 01:00:00,41.890013771,-87.631705393,7.0,Medium
2025-01-26 00:46:00,41.89091964,-87.625044207,6.0,Medium
2025-01-26 00:30:00,41.884507031,-87.648225077,6.0,Medium
2025-01-26 00:30:00,41.890051565,-87.62891376,10.0,High
2025-01-26 00:01:00,41.879225851,-87.646636417,7.0,Medium
2025-01-25 23:59:00,41.893541578,-87.629701805,4.0,Low
2025-01-25 22:30:00,41.876265763,-87.651863802,8.0,High
2025-01-25 22:15:00,41.892096977,-87.624164426,4.0,Low
2025-01-25 21:00:00,41.8924816,-87.627351831,8.0,High
2025-01-25 20:34:00,41.884790951,-87.624469241,5.0,Medium
2025-01-25 20:00:00,41.885931086,-87.648650553,8.0,High
2025-01-25 19:11:00,41.875232942,-87.6276188,9.0,High
2025-01-25 19:00:00,41.879235852,-87.624347038,7.0,Medium
2025-01-25 18:36:00,41.885481891,-87.627935689,2.0,Low
2025-01-25 18:30:00,41.890013524,-87.631664996,9.0,High
2025-01-25 18:00:00,41.886762429,-87.650466894,7.0,Medium
2025-01-25 17:00:00,41.879256055,-87.644348413,4.0,Low
2025-01-25 16:57:00,41.883475491,-87.627876969,4.0,Low
2025-01-25 16:30:00,41.881776822,-87.620767948,8.0,High
2025-01-25 16:00:00,41.881631341,-87.632355275,7.0,Medium
2025-01-25 14:06:00,41.891694878,-87.626155832,5.0,Medium
2025-01-25 13:40:00,41.883500187,-87.627876698,7.0,Medium
2025-01-25 13:07:00,41.867429555,-87.626037832,9.0,High
2025-01-25 13:00:00,41.893373278,-87.621983327,7.0,Medium
2025-01-25 12:54:00,41.885191719,-87.624486846,6.0,Medium
2025-01-25 12:30:00,41.890384236,-87.624109917,4.0,Low
2025-01-25 12:15:00,41.892631803,-87.618362824,7.0,Medium
2025-01-25 12:08:00,41.881847601,-87.641772074,9.0,High
2025-01-25 11:55:00,41.893469034,-87.632648229,4.0,Low
2025-01-25 10:54:00,41.885326396,-87.633919718,4.0,Low
2025-01-25 09:44:00,41.88233367,-87.627841791,5.0,Medium
2025-01-25 09:23:00,41.874363279,-87.643013039,9.0,High
2025-01-25 08:30:00,41.884536105,-87.646660348,8.0,High
2025-01-25 08:11:00,41.875220838,-87.629223513,5.0,Medium
2025-01-25 03:00:00,41.884809947,-87.649782593,6.0,Medium
2025-01-25 02:09:00,41.867000875,-87.620175761,8.0,High
2025-01-25 01:00:00,41.890967521,-87.622134893,10.0,High
2025-01-25 00:21:00,41.890013524,-87.631664996,7.0,Medium
2025-01-24 23:46:00,41.878506591,-87.635213191,2.0,Low
2025-01-24 22:35:00,41.887640628,-87.619340283,7.0,Medium
2025-01-24 22:25:00,41.886809384,-87.643172863,6.0,Medium
2025-01-24 22:15:00,41.877585052,-87.627666361,10.0,High
2025-01-24 20:39:00,41.882774244,-87.629427024,5.0,Medium
2025-01-24 19:30:00,41.890100695,-87.646538319,7.0,Medium
