ID,Date,Primary Type,Description,Arrest,Domestic,District,Ward,Community Area,FBI Code,Latitude,Longitude,month,year,severity_score,risk_factor,in_radius,risk_level
13809509,2025-04-17 20:30:00,THEFT,OVER $500,False,False,11,28,26,06,41.885865782,-87.725816187,4,2025,5.0,7.0,False,Medium
13809516,2025-04-17 20:30:00,BURGLARY,FORCIBLE ENTRY,False,False,15,29,25,05,41.887973344,-87.773318988,4,2025,6.0,8.0,False,High
13810571,2025-04-17 20:30:00,BURGLARY,FORCIBLE ENTRY,False,False,3,6,42,05,41.770826809,-87.60816597,4,2025,6.0,8.0,True,High
13812142,2025-04-17 20:30:00,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,False,False,8,23,62,11,41.792974653,-87.723151723,4,2025,2.0,4.0,False,Low
13812830,2025-04-17 20:25:00,THEFT,RETAIL THEFT,False,False,19,44,6,06,41.94044868,-87.651081589,4,2025,5.0,7.0,False,Medium
13815969,2025-04-17 20:24:00,THEFT,RETAIL THEFT,False,False,4,10,55,06,41.68094392,-87.537099797,4,2025,5.0,7.0,False,Medium
13809012,2025-04-17 20:24:00,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,True,False,15,37,25,18,41.886690285,-87.755294667,4,2025,5.0,5.0,False,Medium
13813222,2025-04-17 20:24:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,True,9,11,60,26,41.828421572,-87.641173271,4,2025,3.0,6.0,False,Medium
13810164,2025-04-17 20:22:00,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,True,False,3,20,69,15,41.777467749,-87.615555593,4,2025,7.0,7.0,True,Medium
13808934,2025-04-17 20:18:00,NARCOTICS,POSSESS - COCAINE,True,False,1,42,32,18,41.881928727,-87.635675359,4,2025,5.0,5.0,False,Medium
13810017,2025-04-17 20:16:00,THEFT,RETAIL THEFT,False,False,18,42,8,06,41.893469034,-87.632648229,4,2025,5.0,7.0,False,Medium
13809019,2025-04-17 20:15:00,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),True,False,11,27,23,18,41.894379087,-87.718720252,4,2025,5.0,5.0,False,Medium
13813663,2025-04-17 20:15:00,THEFT,RETAIL THEFT,False,False,15,37,25,06,41.880362084,-87.755847438,4,2025,5.0,7.0,False,Medium
13809160,2025-04-17 20:15:00,CRIMINAL TRESPASS,TO RESIDENCE,False,False,6,17,71,26,41.743138064,-87.658832042,4,2025,3.0,5.0,False,Medium
13811017,2025-04-17 20:11:00,THEFT,RETAIL THEFT,False,False,19,43,7,06,41.930906002,-87.644017035,4,2025,5.0,7.0,False,Medium
13808926,2025-04-17 20:06:00,OTHER OFFENSE,GUN OFFENDER - DUTY TO REGISTER,True,False,11,27,27,26,41.8800522,-87.701176442,4,2025,3.0,3.0,False,Low
13809343,2025-04-17 20:00:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,20,40,4,06,41.978750958,-87.680098594,4,2025,5.0,7.0,False,Medium
13808920,2025-04-17 20:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,6,8,69,14,41.758071571,-87.601712372,4,2025,4.0,6.0,False,Medium
13809474,2025-04-17 20:00:00,ASSAULT,SIMPLE,False,False,5,9,50,08A,41.702982867,-87.602670447,4,2025,7.0,9.0,False,High
13808927,2025-04-17 20:00:00,THEFT,RETAIL THEFT,False,False,12,25,31,06,41.85775341,-87.668784595,4,2025,5.0,7.0,False,Medium
13809361,2025-04-17 20:00:00,CRIMINAL TRESPASS,TO LAND,False,False,12,34,28,26,41.879682085,-87.668201247,4,2025,3.0,5.0,False,Medium
13826737,2025-04-17 20:00:00,ASSAULT,SIMPLE,False,False,9,11,60,08A,41.833561435,-87.642515948,4,2025,7.0,9.0,False,High
13809900,2025-04-17 20:00:00,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,False,False,12,27,28,04A,41.877532811,-87.672387519,4,2025,7.0,9.0,False,High
13809135,2025-04-17 20:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,11,24,27,08B,41.871443441,-87.710711966,4,2025,6.0,9.0,False,High
13809817,2025-04-17 20:00:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,False,18,27,8,26,41.904579871,-87.640696598,4,2025,3.0,5.0,False,Medium
13809339,2025-04-17 20:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,6,17,71,07,41.745723593,-87.664532472,4,2025,6.0,8.0,False,High
13823273,2025-04-17 20:00:00,THEFT,FROM BUILDING,False,False,8,16,66,06,41.771019226,-87.685854376,4,2025,5.0,7.0,False,Medium
13809266,2025-04-17 20:00:00,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,False,False,8,13,56,07,41.785242765,-87.769645189,4,2025,6.0,8.0,False,High
13809716,2025-04-17 20:00:00,THEFT,$500 AND UNDER,False,False,14,35,22,06,41.920955678,-87.715915219,4,2025,5.0,7.0,False,Medium
13815498,2025-04-17 20:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,14,32,22,08B,41.915263347,-87.68344688,4,2025,6.0,9.0,False,High
13809025,2025-04-17 19:50:00,ASSAULT,SIMPLE,False,False,19,44,6,08A,41.949641518,-87.657530666,4,2025,7.0,9.0,False,High
13809054,2025-04-17 19:47:00,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,True,False,3,20,42,10,41.783955833,-87.611706641,4,2025,2.0,2.0,True,Low
13809116,2025-04-17 19:46:00,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,True,False,22,21,73,15,41.728636504,-87.653605813,4,2025,7.0,7.0,False,Medium
13809015,2025-04-17 19:45:00,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",False,True,2,5,41,04B,41.79107391,-87.586705889,4,2025,6.0,9.0,False,High
13809084,2025-04-17 19:45:00,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,True,True,25,30,19,04B,41.928142189,-87.768569006,4,2025,6.0,7.0,False,Medium
13809039,2025-04-17 19:43:00,THEFT,RETAIL THEFT,True,False,1,34,32,06,41.88233367,-87.627841791,4,2025,5.0,5.0,False,Medium
13809066,2025-04-17 19:41:00,CONCEALED CARRY LICENSE VIOLATION,OTHER,True,False,10,24,29,15,41.866462446,-87.70013919,4,2025,4.0,4.0,False,Low
13809036,2025-04-17 19:36:00,THEFT,OVER $500,False,True,10,24,29,06,41.85716579,-87.713379643,4,2025,5.0,8.0,False,High
13809043,2025-04-17 19:35:00,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,True,False,24,49,1,18,42.019380886,-87.672333764,4,2025,5.0,5.0,False,Medium
13809485,2025-04-17 19:33:00,THEFT,OVER $500,False,False,14,32,22,06,41.916207938,-87.686464805,4,2025,5.0,7.0,False,Medium
13809702,2025-04-17 19:30:00,ASSAULT,SIMPLE,False,False,4,7,46,08A,41.740484569,-87.557554245,4,2025,7.0,9.0,False,High
13809304,2025-04-17 19:30:00,BURGLARY,ATTEMPT FORCIBLE ENTRY,False,False,3,5,42,05,41.778047465,-87.586387726,4,2025,6.0,8.0,False,High
13809416,2025-04-17 19:30:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,11,28,28,14,41.872058601,-87.68743886,4,2025,4.0,6.0,False,Medium
13809062,2025-04-17 19:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,2,5,39,08B,41.803413431,-87.586052837,4,2025,6.0,7.0,False,Medium
13821029,2025-04-17 19:26:00,THEFT,RETAIL THEFT,False,False,1,42,32,06,41.879381337,-87.634201201,4,2025,5.0,7.0,False,Medium
13815332,2025-04-17 19:26:00,THEFT,RETAIL THEFT,False,False,18,42,8,06,41.893469034,-87.632648229,4,2025,5.0,7.0,False,Medium
13809658,2025-04-17 19:26:00,THEFT,RETAIL THEFT,False,False,22,21,71,06,41.736016065,-87.647618185,4,2025,5.0,7.0,False,Medium
13808831,2025-04-17 19:25:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,7,15,67,14,41.785800797,-87.666800142,4,2025,4.0,6.0,False,Medium
13808902,2025-04-17 19:23:00,ASSAULT,SIMPLE,False,False,9,11,60,08A,41.83724475,-87.642601104,4,2025,7.0,9.0,False,High
13809790,2025-04-17 19:22:00,THEFT,FROM BUILDING,False,False,12,27,24,06,41.893403955,-87.663122585,4,2025,5.0,7.0,False,Medium
13809070,2025-04-17 19:22:00,ASSAULT,SIMPLE,True,False,20,40,77,08A,41.980071744,-87.668293971,4,2025,7.0,7.0,False,Medium
13809802,2025-04-17 19:22:00,THEFT,FROM BUILDING,False,False,12,27,24,06,41.893403955,-87.663122585,4,2025,5.0,7.0,False,Medium
13809011,2025-04-17 19:19:00,BATTERY,AGGRAVATED - HANDGUN,False,False,9,3,34,04B,41.826365604,-87.632940133,4,2025,6.0,8.0,False,High
13809006,2025-04-17 19:19:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,6,6,69,08B,41.757957622,-87.605375114,4,2025,6.0,9.0,False,High
13809107,2025-04-17 19:15:00,ASSAULT,AGGRAVATED - HANDGUN,False,False,3,6,69,04A,41.767481708,-87.617825989,4,2025,7.0,9.0,True,High
13808890,2025-04-17 19:10:00,CRIMINAL DAMAGE,TO VEHICLE,False,True,10,24,29,14,41.855716085,-87.726083251,4,2025,4.0,7.0,False,Medium
13809072,2025-04-17 19:06:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,True,22,21,73,26,41.700789401,-87.65074995,4,2025,3.0,6.0,False,Medium
13809040,2025-04-17 19:04:00,BATTERY,SIMPLE,False,False,12,27,28,08B,41.874112944,-87.670865933,4,2025,6.0,8.0,False,High
13809031,2025-04-17 19:01:00,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,True,False,17,30,16,15,41.953552346,-87.7357763,4,2025,7.0,7.0,False,Medium
13809285,2025-04-17 19:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,17,33,16,07,41.958483066,-87.700824677,4,2025,6.0,8.0,False,High
13809373,2025-04-17 19:00:00,ASSAULT,SIMPLE,False,False,24,49,1,08A,42.005798418,-87.66496491,4,2025,7.0,9.0,False,High
13809041,2025-04-17 19:00:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,True,4,10,46,26,41.736509402,-87.54444873,4,2025,3.0,6.0,False,Medium
13809086,2025-04-17 19:00:00,BURGLARY,BURGLARY FROM MOTOR VEHICLE,False,False,12,27,28,06,41.887118476,-87.65451386,4,2025,6.0,8.0,False,High
13809464,2025-04-17 19:00:00,BURGLARY,BURGLARY FROM MOTOR VEHICLE,False,False,5,9,49,06,41.708385276,-87.613793927,4,2025,6.0,8.0,False,High
13809968,2025-04-17 19:00:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,14,32,24,06,41.913533972,-87.664245693,4,2025,5.0,7.0,False,Medium
13830890,2025-04-17 19:00:00,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,False,False,4,8,43,11,41.757630995,-87.585708249,4,2025,2.0,4.0,False,Low
13810008,2025-04-17 18:57:00,THEFT,RETAIL THEFT,False,False,18,43,7,06,41.920119932,-87.640613076,4,2025,5.0,7.0,False,Medium
13808924,2025-04-17 18:55:00,OTHER OFFENSE,TELEPHONE THREAT,False,True,5,9,50,08A,41.702872836,-87.605224095,4,2025,3.0,6.0,False,Medium
13808877,2025-04-17 18:37:00,STALKING,SIMPLE,False,True,4,7,51,08A,41.719849324,-87.562329885,4,2025,6.0,9.0,False,High
13809166,2025-04-17 18:36:00,THEFT,RETAIL THEFT,False,False,20,48,77,06,41.984109031,-87.660855375,4,2025,5.0,7.0,False,Medium
13809021,2025-04-17 18:32:00,THEFT,RETAIL THEFT,False,False,1,34,32,06,41.881446731,-87.627752399,4,2025,5.0,7.0,False,Medium
13812453,2025-04-17 18:30:00,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,False,False,25,26,20,26,41.917759757,-87.729019019,4,2025,3.0,5.0,False,Medium
13809677,2025-04-17 18:30:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,9,16,61,14,41.800403816,-87.665970337,4,2025,4.0,6.0,False,Medium
13808882,2025-04-17 18:29:00,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,True,False,5,9,53,24,41.685355996,-87.619695825,4,2025,5.0,5.0,False,Medium
13809042,2025-04-17 18:25:00,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,True,False,6,8,44,15,41.750832464,-87.605224746,4,2025,7.0,7.0,False,Medium
13808938,2025-04-17 18:25:00,THEFT,RETAIL THEFT,True,False,24,49,1,06,42.019399237,-87.675049485,4,2025,5.0,5.0,False,Medium
13808907,2025-04-17 18:23:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,6,6,44,14,41.739817594,-87.604913162,4,2025,4.0,6.0,False,Medium
13809073,2025-04-17 18:20:00,THEFT,RETAIL THEFT,False,False,20,48,77,06,41.984109031,-87.660855375,4,2025,5.0,7.0,False,Medium
13808931,2025-04-17 18:20:00,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,False,False,2,20,40,07,41.786577479,-87.620635097,4,2025,6.0,8.0,True,High
13809108,2025-04-17 18:15:00,BURGLARY,UNLAWFUL ENTRY,False,False,6,6,44,05,41.741313312,-87.621121189,4,2025,6.0,8.0,False,High
13809371,2025-04-17 18:00:00,BATTERY,SIMPLE,False,False,11,28,27,08B,41.884389103,-87.706866213,4,2025,6.0,8.0,False,High
13809449,2025-04-17 18:00:00,THEFT,$500 AND UNDER,False,False,3,7,43,06,41.76203965,-87.571288931,4,2025,5.0,7.0,False,Medium
13809556,2025-04-17 18:00:00,CRIMINAL DAMAGE,TO PROPERTY,True,False,20,40,4,14,41.971187305,-87.6901929,4,2025,4.0,4.0,False,Low
13809331,2025-04-17 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,22,19,75,14,41.69529692,-87.66268612,4,2025,4.0,6.0,False,Medium
13809727,2025-04-17 18:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2,20,40,07,41.790408191,-87.622356474,4,2025,6.0,8.0,True,High
13809367,2025-04-17 18:00:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,9,16,61,06,41.794859503,-87.665822492,4,2025,5.0,7.0,False,Medium
13818167,2025-04-17 18:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,9,20,61,08B,41.802459155,-87.663590708,4,2025,6.0,9.0,False,High
13810038,2025-04-17 17:52:00,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",False,True,25,37,25,04B,41.906815524,-87.75836799,4,2025,6.0,9.0,False,High
13808871,2025-04-17 17:51:00,BATTERY,SIMPLE,True,False,5,9,49,08B,41.706987456,-87.620244029,4,2025,6.0,6.0,False,Medium
13809092,2025-04-17 17:50:00,BATTERY,SIMPLE,False,True,6,21,71,08B,41.735871734,-87.657534129,4,2025,6.0,9.0,False,High
13808943,2025-04-17 17:46:00,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,True,False,6,17,71,15,41.753496464,-87.642895061,4,2025,7.0,7.0,False,Medium
13809010,2025-04-17 17:46:00,OTHER OFFENSE,TELEPHONE THREAT,False,True,3,20,42,08A,41.782990756,-87.614478366,4,2025,3.0,6.0,True,Medium
13808797,2025-04-17 17:45:00,BATTERY,SIMPLE,False,False,17,33,14,08B,41.961080071,-87.717153134,4,2025,6.0,8.0,False,High
13809093,2025-04-17 17:44:00,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,False,False,8,18,66,04A,41.758722825,-87.683082516,4,2025,7.0,9.0,False,High
13808939,2025-04-17 17:43:00,BATTERY,SIMPLE,True,False,16,31,15,08B,41.940641412,-87.747610895,4,2025,6.0,6.0,False,Medium
13809022,2025-04-17 17:42:00,THEFT,POCKET-PICKING,False,False,1,42,32,06,41.880653112,-87.634396649,4,2025,5.0,7.0,False,Medium
13808836,2025-04-17 17:38:00,NARCOTICS,MANUFACTURE / DELIVER - CRACK,True,False,11,37,23,18,41.899975058,-87.724991901,4,2025,5.0,5.0,False,Medium
13808832,2025-04-17 17:35:00,THEFT,RETAIL THEFT,False,False,17,33,21,06,41.946648338,-87.702015041,4,2025,5.0,7.0,False,Medium
13816456,2025-04-17 17:30:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,22,9,73,11,41.712499984,-87.634404712,4,2025,2.0,4.0,False,Low
13815046,2025-04-17 17:30:00,THEFT,FROM BUILDING,False,False,3,5,43,06,41.767735119,-87.571448803,4,2025,5.0,7.0,False,Medium
13809729,2025-04-17 17:30:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,18,42,8,14,41.890961404,-87.622476522,4,2025,4.0,6.0,False,Medium
13827658,2025-04-17 17:25:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,11,27,27,11,41.879268532,-87.694941688,4,2025,2.0,4.0,False,Low
13809028,2025-04-17 17:22:00,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,False,False,3,20,42,04B,41.777790245,-87.613150607,4,2025,6.0,8.0,True,High
13808928,2025-04-17 17:20:00,OTHER OFFENSE,TELEPHONE THREAT,False,False,11,28,27,08A,41.879665142,-87.704654033,4,2025,3.0,5.0,False,Medium
13811573,2025-04-17 17:20:00,PUBLIC PEACE VIOLATION,ARSON THREAT,False,False,8,14,66,24,41.78205732,-87.70322518,4,2025,3.0,5.0,False,Medium
13808821,2025-04-17 17:18:00,CRIMINAL TRESPASS,TO RESIDENCE,True,False,25,26,23,26,41.910905331,-87.73491042,4,2025,3.0,3.0,False,Low
13808806,2025-04-17 17:12:00,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,True,False,6,17,71,18,41.749328137,-87.660988012,4,2025,5.0,5.0,False,Medium
13809067,2025-04-17 17:11:00,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,False,False,17,50,13,03,41.994163799,-87.713515982,4,2025,8.0,10.0,False,High
13813532,2025-04-17 17:10:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,False,1,28,28,26,41.874381838,-87.641536792,4,2025,3.0,5.0,False,Medium
13808778,2025-04-17 17:09:00,BATTERY,SIMPLE,True,False,1,42,32,08B,41.886202772,-87.620685715,4,2025,6.0,6.0,False,Medium
13808881,2025-04-17 17:05:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,4,7,43,14,41.755925073,-87.558526463,4,2025,4.0,6.0,False,Medium
13808941,2025-04-17 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2,20,40,07,41.787429071,-87.6216597,4,2025,6.0,8.0,True,High
13809453,2025-04-17 17:00:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,6,17,71,06,41.747774288,-87.667014069,4,2025,5.0,7.0,False,Medium
13823944,2025-04-17 17:00:00,THEFT,$500 AND UNDER,False,False,2,20,40,06,41.791074482,-87.621821063,4,2025,5.0,7.0,True,Medium
13809340,2025-04-17 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,12,34,28,07,41.881786879,-87.646744867,4,2025,6.0,8.0,False,High
13809188,2025-04-17 17:00:00,THEFT,THEFT FROM MOTOR VEHICLE,False,True,8,18,70,06,41.744922417,-87.682723428,4,2025,5.0,8.0,False,High
13810452,2025-04-17 17:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,14,1,24,14,41.904461396,-87.667525341,4,2025,4.0,6.0,False,Medium
13809784,2025-04-17 17:00:00,CRIMINAL TRESPASS,TO LAND,False,False,18,43,7,26,41.914793142,-87.652038276,4,2025,3.0,5.0,False,Medium
13809639,2025-04-17 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,19,47,6,07,41.955251325,-87.666085212,4,2025,6.0,8.0,False,High
13810552,2025-04-17 17:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,1,42,32,14,41.886018055,-87.633937881,4,2025,4.0,6.0,False,Medium
13809243,2025-04-17 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,25,29,25,07,41.915121181,-87.793755917,4,2025,6.0,8.0,False,High
13812141,2025-04-17 17:00:00,THEFT,FROM BUILDING,False,False,11,28,26,06,41.87891582,-87.721908886,4,2025,5.0,7.0,False,Medium
13808790,2025-04-17 16:54:00,THEFT,RETAIL THEFT,True,False,18,43,7,06,41.921904892,-87.642636783,4,2025,5.0,5.0,False,Medium
13808961,2025-04-17 16:50:00,THEFT,FROM BUILDING,False,False,1,42,32,06,41.885503844,-87.627935448,4,2025,5.0,7.0,False,Medium
13809007,2025-04-17 16:49:00,BATTERY,AGGRAVATED - HANDGUN,False,False,9,16,61,04B,41.793924612,-87.673580917,4,2025,6.0,8.0,False,High
13810027,2025-04-17 16:49:00,THEFT,$500 AND UNDER,False,False,19,46,3,06,41.966436414,-87.650631556,4,2025,5.0,7.0,False,Medium
13808847,2025-04-17 16:48:00,CRIMINAL DAMAGE,TO PROPERTY,False,True,2,4,39,14,41.807067906,-87.603843747,4,2025,4.0,7.0,False,Medium
13808851,2025-04-17 16:46:00,THEFT,RETAIL THEFT,True,False,17,50,13,06,41.994758989,-87.7144777,4,2025,5.0,5.0,False,Medium
13808846,2025-04-17 16:46:00,BATTERY,SIMPLE,False,False,25,36,19,08B,41.923672617,-87.786301606,4,2025,6.0,8.0,False,High
13809142,2025-04-17 16:45:00,THEFT,OVER $500,False,False,9,12,58,06,41.822860928,-87.690633793,4,2025,5.0,7.0,False,Medium
13808749,2025-04-17 16:45:00,THEFT,RETAIL THEFT,False,False,9,15,61,06,41.809786885,-87.645562848,4,2025,5.0,7.0,False,Medium
13811396,2025-04-17 16:43:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,4,8,45,11,41.748885836,-87.591779353,4,2025,2.0,4.0,False,Low
13808780,2025-04-17 16:42:00,ASSAULT,SIMPLE,False,False,4,10,51,08A,41.708210801,-87.554210522,4,2025,7.0,9.0,False,High
13808765,2025-04-17 16:41:00,BATTERY,SIMPLE,False,False,1,34,32,08B,41.88394013,-87.625341638,4,2025,6.0,8.0,False,High
13810021,2025-04-17 16:40:00,THEFT,RETAIL THEFT,False,False,14,35,22,06,41.925843451,-87.702341464,4,2025,5.0,7.0,False,Medium
13808824,2025-04-17 16:35:00,BATTERY,SIMPLE,False,False,10,22,30,08B,41.849213003,-87.708835495,4,2025,6.0,8.0,False,High
13808974,2025-04-17 16:32:00,THEFT,RETAIL THEFT,False,False,18,42,8,06,41.893469034,-87.632648229,4,2025,5.0,7.0,False,Medium
13808918,2025-04-17 16:30:00,BATTERY,SIMPLE,False,False,4,8,43,08B,41.752412552,-87.582107678,4,2025,6.0,8.0,False,High
13811740,2025-04-17 16:30:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,10,24,29,14,41.865802306,-87.706867809,4,2025,4.0,6.0,False,Medium
13809065,2025-04-17 16:28:00,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,11,27,28,08B,41.878265483,-87.686355549,4,2025,6.0,7.0,False,Medium
13809013,2025-04-17 16:28:00,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,False,True,8,13,56,04B,41.787893603,-87.779203399,4,2025,6.0,9.0,False,High
13808706,2025-04-17 16:27:00,NARCOTICS,POSSESS - HEROIN (WHITE),True,False,10,24,29,18,41.862832129,-87.7168455,4,2025,5.0,5.0,False,Medium
13809045,2025-04-17 16:20:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,True,20,40,4,26,41.973306501,-87.676737887,4,2025,3.0,6.0,False,Medium
13808816,2025-04-17 16:20:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,True,True,14,26,23,26,41.903722719,-87.709972333,4,2025,3.0,4.0,False,Low
13809049,2025-04-17 16:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,8,18,70,08B,41.738254652,-87.702074363,4,2025,6.0,9.0,False,High
13809337,2025-04-17 16:15:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,8,13,56,14,41.79169898,-87.774473137,4,2025,4.0,6.0,False,Medium
13808817,2025-04-17 16:15:00,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,True,False,10,25,30,04B,41.850681593,-87.690505865,4,2025,6.0,6.0,False,Medium
13809669,2025-04-17 16:15:00,ASSAULT,AGGRAVATED - HANDGUN,False,False,9,3,37,04A,41.817156358,-87.631228252,4,2025,7.0,9.0,False,High
13809024,2025-04-17 16:12:00,ASSAULT,AGGRAVATED - OTHER FIREARM,True,False,11,28,27,04A,41.872821095,-87.701673614,4,2025,7.0,7.0,False,Medium
13808795,2025-04-17 16:07:00,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,True,False,25,26,19,15,41.921117396,-87.746224169,4,2025,7.0,7.0,False,Medium
13810936,2025-04-17 16:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2,20,41,07,41.801399874,-87.605400748,4,2025,6.0,8.0,False,High
13809290,2025-04-17 16:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,7,6,69,07,41.76310046,-87.630949174,4,2025,6.0,8.0,False,High
13808683,2025-04-17 16:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,True,5,9,49,26,41.695619892,-87.61223726,4,2025,3.0,6.0,False,Medium
13808762,2025-04-17 16:00:00,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,True,False,15,28,25,18,41.885721223,-87.747106563,4,2025,5.0,5.0,False,Medium
13816493,2025-04-17 16:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2,20,40,07,41.791072146,-87.621887095,4,2025,6.0,8.0,True,High
13808760,2025-04-17 16:00:00,ASSAULT,SIMPLE,False,False,2,3,40,08A,41.794705624,-87.621894587,4,2025,7.0,9.0,True,High
13818522,2025-04-17 16:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,8,13,62,14,41.787743557,-87.724096034,4,2025,4.0,6.0,False,Medium
13813877,2025-04-17 16:00:00,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,False,False,12,27,28,04B,41.881756669,-87.686445186,4,2025,6.0,8.0,False,High
13809182,2025-04-17 16:00:00,THEFT,$500 AND UNDER,False,False,15,29,25,06,41.887795397,-87.767249835,4,2025,5.0,7.0,False,Medium
13810228,2025-04-17 16:00:00,THEFT,$500 AND UNDER,False,False,12,27,23,06,41.895560654,-87.705813092,4,2025,5.0,7.0,False,Medium
13809358,2025-04-17 16:00:00,THEFT,OVER $500,False,False,1,4,35,06,41.841509547,-87.623284698,4,2025,5.0,7.0,False,Medium
13808746,2025-04-17 16:00:00,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),True,False,7,17,67,18,41.769728518,-87.662736227,4,2025,5.0,5.0,False,Medium
13809688,2025-04-17 16:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,7,16,67,08B,41.779584653,-87.656419088,4,2025,6.0,9.0,False,High
13809237,2025-04-17 16:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,10,22,29,14,41.851528066,-87.726031103,4,2025,4.0,6.0,False,Medium
13808716,2025-04-17 15:58:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,12,27,28,14,41.879871471,-87.685002713,4,2025,4.0,6.0,False,Medium
